,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
19,Otolemur garnettii,Callithrix jacchus,0.234631,0.0,25,18,901014393,1085298053,38.013368451217595,40.22019165548447
20,Otolemur garnettii,Nomascus leucogenys,0.23027,0.0,25,18,901014393,1060159577,38.013368451217595,40.30296197476748
21,Otolemur garnettii,Pan paniscus,0.234742,0.0,25,18,901014393,1123867719,38.013368451217595,39.584494024464064
22,Otolemur garnettii,Homo sapiens subsp. Denisova,0.238331,0.0,25,18,901014393,1200927358,38.013368451217595,38.559771286613994
23,Otolemur garnettii,Pongo abelii,0.245312,0.0,25,18,901014393,1213073011,38.013368451217595,40.533057862356024
24,Otolemur garnettii,Papio anubis,0.228116,0.0,25,18,901014393,1088646939,38.013368451217595,40.34269736216134
25,Otolemur garnettii,Mandrillus leucophaeus,0.225893,0.0,25,18,901014393,1043090665,38.013368451217595,35.73871811431402
26,Otolemur garnettii,Macaca nemestrina,0.225816,0.0,25,18,901014393,1085746546,38.013368451217595,38.95023271283116
27,Otolemur garnettii,Nasalis larvatus,0.222721,0.0,25,18,901014393,914816468,38.013368451217595,31.457062330820754
28,Otolemur garnettii,Colobus angolensis,0.225653,0.0,25,18,901014393,1024190813,38.013368451217595,36.348927770522955
29,Otolemur garnettii,Carlito syrichta,0.251313,0.0,25,18,901014393,1366937592,38.013368451217595,39.53765480833894
30,Otolemur garnettii,Chlorocebus sabaeus,0.229639,0.0,25,18,901014393,1113227644,38.013368451217595,40.45298252515873
31,Daubentonia madagascariensis,Eulemur macaco,0.167891,0.0,25,18,949979385,797963142,39.39099517069151,39.84544899667991
32,Daubentonia madagascariensis,Aotus nancymaae,0.211562,0.0,25,18,949979385,1038366555,39.39099517069151,38.13125614956874
33,Daubentonia madagascariensis,Callithrix jacchus,0.222562,0.0,25,18,949979385,1085298053,39.39099517069151,40.22019165548447
34,Daubentonia madagascariensis,Nomascus leucogenys,0.211808,0.0,25,18,949979385,1060159577,39.39099517069151,40.30296197476748
35,Daubentonia madagascariensis,Pan paniscus,0.215084,0.0,25,18,949979385,1123867719,39.39099517069151,39.584494024464064
36,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.218681,0.0,25,18,949979385,1200927358,39.39099517069151,38.559771286613994
37,Daubentonia madagascariensis,Pongo abelii,0.226425,0.0,25,18,949979385,1213073011,39.39099517069151,40.533057862356024
38,Daubentonia madagascariensis,Papio anubis,0.210519,0.0,25,18,949979385,1088646939,39.39099517069151,40.34269736216134
39,Daubentonia madagascariensis,Mandrillus leucophaeus,0.208238,0.0,25,18,949979385,1043090665,39.39099517069151,35.73871811431402
40,Daubentonia madagascariensis,Macaca nemestrina,0.208427,0.0,25,18,949979385,1085746546,39.39099517069151,38.95023271283116
41,Daubentonia madagascariensis,Nasalis larvatus,0.205831,0.0,25,18,949979385,914816468,39.39099517069151,31.457062330820754
42,Daubentonia madagascariensis,Colobus angolensis,0.208689,0.0,25,18,949979385,1024190813,39.39099517069151,36.348927770522955
43,Daubentonia madagascariensis,Carlito syrichta,0.239436,0.0,25,18,949979385,1366937592,39.39099517069151,39.53765480833894
44,Daubentonia madagascariensis,Chlorocebus sabaeus,0.212629,0.0,25,18,949979385,1113227644,39.39099517069151,40.45298252515873
45,Eulemur macaco,Aotus nancymaae,0.205771,0.0,25,18,797963142,1038366555,39.84544899667991,38.13125614956874
46,Eulemur macaco,Callithrix jacchus,0.216446,0.0,25,18,797963142,1085298053,39.84544899667991,40.22019165548447
47,Eulemur macaco,Nomascus leucogenys,0.207536,0.0,25,18,797963142,1060159577,39.84544899667991,40.30296197476748
48,Eulemur macaco,Pan paniscus,0.211634,0.0,25,18,797963142,1123867719,39.84544899667991,39.584494024464064
49,Eulemur macaco,Homo sapiens subsp. Denisova,0.21468,0.0,25,18,797963142,1200927358,39.84544899667991,38.559771286613994
50,Eulemur macaco,Pongo abelii,0.22323,0.0,25,18,797963142,1213073011,39.84544899667991,40.533057862356024
51,Eulemur macaco,Papio anubis,0.205673,0.0,25,18,797963142,1088646939,39.84544899667991,40.34269736216134
52,Eulemur macaco,Mandrillus leucophaeus,0.203549,0.0,25,18,797963142,1043090665,39.84544899667991,35.73871811431402
53,Eulemur macaco,Macaca nemestrina,0.203506,0.0,25,18,797963142,1085746546,39.84544899667991,38.95023271283116
54,Eulemur macaco,Nasalis larvatus,0.20128,0.0,25,18,797963142,914816468,39.84544899667991,31.457062330820754
55,Eulemur macaco,Colobus angolensis,0.203869,0.0,25,18,797963142,1024190813,39.84544899667991,36.348927770522955
56,Eulemur macaco,Carlito syrichta,0.232744,0.0,25,18,797963142,1366937592,39.84544899667991,39.53765480833894
57,Eulemur macaco,Chlorocebus sabaeus,0.207836,0.0,25,18,797963142,1113227644,39.84544899667991,40.45298252515873
58,Aotus nancymaae,Callithrix jacchus,0.15595,0.0,25,18,1038366555,1085298053,38.13125614956874,40.22019165548447
59,Aotus nancymaae,Nomascus leucogenys,0.172176,0.0,25,18,1038366555,1060159577,38.13125614956874,40.30296197476748
60,Aotus nancymaae,Pan paniscus,0.176182,0.0,25,18,1038366555,1123867719,38.13125614956874,39.584494024464064
61,Aotus nancymaae,Homo sapiens subsp. Denisova,0.180529,0.0,25,18,1038366555,1200927358,38.13125614956874,38.559771286613994
62,Aotus nancymaae,Pongo abelii,0.188398,0.0,25,18,1038366555,1213073011,38.13125614956874,40.533057862356024
63,Aotus nancymaae,Papio anubis,0.170191,0.0,25,18,1038366555,1088646939,38.13125614956874,40.34269736216134
64,Aotus nancymaae,Mandrillus leucophaeus,0.168291,0.0,25,18,1038366555,1043090665,38.13125614956874,35.73871811431402
65,Aotus nancymaae,Macaca nemestrina,0.168198,0.0,25,18,1038366555,1085746546,38.13125614956874,38.95023271283116
66,Aotus nancymaae,Nasalis larvatus,0.169325,0.0,25,18,1038366555,914816468,38.13125614956874,31.457062330820754
67,Aotus nancymaae,Colobus angolensis,0.16824,0.0,25,18,1038366555,1024190813,38.13125614956874,36.348927770522955
68,Aotus nancymaae,Carlito syrichta,0.242387,0.0,25,18,1038366555,1366937592,38.13125614956874,39.53765480833894
69,Aotus nancymaae,Chlorocebus sabaeus,0.172195,0.0,25,18,1038366555,1113227644,38.13125614956874,40.45298252515873
70,Callithrix jacchus,Nomascus leucogenys,0.184301,0.0,25,18,1085298053,1060159577,40.22019165548447,40.30296197476748
71,Callithrix jacchus,Pan paniscus,0.186691,0.0,25,18,1085298053,1123867719,40.22019165548447,39.584494024464064
72,Callithrix jacchus,Homo sapiens subsp. Denisova,0.19146,0.0,25,18,1085298053,1200927358,40.22019165548447,38.559771286613994
73,Callithrix jacchus,Pongo abelii,0.199065,0.0,25,18,1085298053,1213073011,40.22019165548447,40.533057862356024
74,Callithrix jacchus,Papio anubis,0.182106,0.0,25,18,1085298053,1088646939,40.22019165548447,40.34269736216134
75,Callithrix jacchus,Mandrillus leucophaeus,0.1803,0.0,25,18,1085298053,1043090665,40.22019165548447,35.73871811431402
76,Callithrix jacchus,Macaca nemestrina,0.181224,0.0,25,18,1085298053,1085746546,40.22019165548447,38.95023271283116
77,Callithrix jacchus,Nasalis larvatus,0.180725,0.0,25,18,1085298053,914816468,40.22019165548447,31.457062330820754
78,Callithrix jacchus,Colobus angolensis,0.180528,0.0,25,18,1085298053,1024190813,40.22019165548447,36.348927770522955
79,Callithrix jacchus,Carlito syrichta,0.251428,0.0,25,18,1085298053,1366937592,40.22019165548447,39.53765480833894
80,Callithrix jacchus,Chlorocebus sabaeus,0.184252,0.0,25,18,1085298053,1113227644,40.22019165548447,40.45298252515873
81,Nomascus leucogenys,Pan paniscus,0.145792,0.0,25,18,1060159577,1123867719,40.30296197476748,39.584494024464064
82,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.149676,0.0,25,18,1060159577,1200927358,40.30296197476748,38.559771286613994
83,Nomascus leucogenys,Pongo abelii,0.158588,0.0,25,18,1060159577,1213073011,40.30296197476748,40.533057862356024
84,Nomascus leucogenys,Papio anubis,0.152372,0.0,25,18,1060159577,1088646939,40.30296197476748,40.34269736216134
85,Nomascus leucogenys,Mandrillus leucophaeus,0.153905,0.0,25,18,1060159577,1043090665,40.30296197476748,35.73871811431402
86,Nomascus leucogenys,Macaca nemestrina,0.154212,0.0,25,18,1060159577,1085746546,40.30296197476748,38.95023271283116
87,Nomascus leucogenys,Nasalis larvatus,0.15633,0.0,25,18,1060159577,914816468,40.30296197476748,31.457062330820754
88,Nomascus leucogenys,Colobus angolensis,0.154419,0.0,25,18,1060159577,1024190813,40.30296197476748,36.348927770522955
89,Nomascus leucogenys,Carlito syrichta,0.245018,0.0,25,18,1060159577,1366937592,40.30296197476748,39.53765480833894
90,Nomascus leucogenys,Chlorocebus sabaeus,0.155407,0.0,25,18,1060159577,1113227644,40.30296197476748,40.45298252515873
91,Pan paniscus,Homo sapiens subsp. Denisova,0.111019,0.0,25,18,1123867719,1200927358,39.584494024464064,38.559771286613994
92,Pan paniscus,Pongo abelii,0.1535,0.0,25,18,1123867719,1213073011,39.584494024464064,40.533057862356024
93,Pan paniscus,Papio anubis,0.15642,0.0,25,18,1123867719,1088646939,39.584494024464064,40.34269736216134
94,Pan paniscus,Mandrillus leucophaeus,0.157276,0.0,25,18,1123867719,1043090665,39.584494024464064,35.73871811431402
95,Pan paniscus,Macaca nemestrina,0.158845,0.0,25,18,1123867719,1085746546,39.584494024464064,38.95023271283116
96,Pan paniscus,Nasalis larvatus,0.155742,0.0,25,18,1123867719,914816468,39.584494024464064,31.457062330820754
97,Pan paniscus,Colobus angolensis,0.158012,0.0,25,18,1123867719,1024190813,39.584494024464064,36.348927770522955
98,Pan paniscus,Carlito syrichta,0.249496,0.0,25,18,1123867719,1366937592,39.584494024464064,39.53765480833894
99,Pan paniscus,Chlorocebus sabaeus,0.161186,0.0,25,18,1123867719,1113227644,39.584494024464064,40.45298252515873
100,Homo sapiens subsp. Denisova,Pongo abelii,0.15354,0.0,25,18,1200927358,1213073011,38.559771286613994,40.533057862356024
101,Homo sapiens subsp. Denisova,Papio anubis,0.159253,0.0,25,18,1200927358,1088646939,38.559771286613994,40.34269736216134
102,Homo sapiens subsp. Denisova,Mandrillus leucophaeus,0.161356,0.0,25,18,1200927358,1043090665,38.559771286613994,35.73871811431402
103,Homo sapiens subsp. Denisova,Macaca nemestrina,0.162867,0.0,25,18,1200927358,1085746546,38.559771286613994,38.95023271283116
104,Homo sapiens subsp. Denisova,Nasalis larvatus,0.157985,0.0,25,18,1200927358,914816468,38.559771286613994,31.457062330820754
105,Homo sapiens subsp. Denisova,Colobus angolensis,0.161611,0.0,25,18,1200927358,1024190813,38.559771286613994,36.348927770522955
106,Homo sapiens subsp. Denisova,Carlito syrichta,0.254242,0.0,25,18,1200927358,1366937592,38.559771286613994,39.53765480833894
107,Homo sapiens subsp. Denisova,Chlorocebus sabaeus,0.165534,0.0,25,18,1200927358,1113227644,38.559771286613994,40.45298252515873
108,Pongo abelii,Papio anubis,0.170779,0.0,25,18,1213073011,1088646939,40.533057862356024,40.34269736216134
109,Pongo abelii,Mandrillus leucophaeus,0.169999,0.0,25,18,1213073011,1043090665,40.533057862356024,35.73871811431402
110,Pongo abelii,Macaca nemestrina,0.174038,0.0,25,18,1213073011,1085746546,40.533057862356024,38.95023271283116
111,Pongo abelii,Nasalis larvatus,0.167097,0.0,25,18,1213073011,914816468,40.533057862356024,31.457062330820754
112,Pongo abelii,Colobus angolensis,0.17077,0.0,25,18,1213073011,1024190813,40.533057862356024,36.348927770522955
113,Pongo abelii,Carlito syrichta,0.259819,0.0,25,18,1213073011,1366937592,40.533057862356024,39.53765480833894
114,Pongo abelii,Chlorocebus sabaeus,0.174471,0.0,25,18,1213073011,1113227644,40.533057862356024,40.45298252515873
115,Papio anubis,Mandrillus leucophaeus,0.122845,0.0,25,18,1088646939,1043090665,40.34269736216134,35.73871811431402
116,Papio anubis,Macaca nemestrina,0.12588,0.0,25,18,1088646939,1085746546,40.34269736216134,38.95023271283116
117,Papio anubis,Nasalis larvatus,0.139415,0.0,25,18,1088646939,914816468,40.34269736216134,31.457062330820754
118,Papio anubis,Colobus angolensis,0.136507,0.0,25,18,1088646939,1024190813,40.34269736216134,36.348927770522955
119,Papio anubis,Carlito syrichta,0.243766,0.0,25,18,1088646939,1366937592,40.34269736216134,39.53765480833894
120,Papio anubis,Chlorocebus sabaeus,0.134313,0.0,25,18,1088646939,1113227644,40.34269736216134,40.45298252515873
121,Mandrillus leucophaeus,Macaca nemestrina,0.126525,0.0,25,18,1043090665,1085746546,35.73871811431402,38.95023271283116
122,Mandrillus leucophaeus,Nasalis larvatus,0.140452,0.0,25,18,1043090665,914816468,35.73871811431402,31.457062330820754
123,Mandrillus leucophaeus,Colobus angolensis,0.135211,0.0,25,18,1043090665,1024190813,35.73871811431402,36.348927770522955
124,Mandrillus leucophaeus,Carlito syrichta,0.241388,0.0,25,18,1043090665,1366937592,35.73871811431402,39.53765480833894
125,Mandrillus leucophaeus,Chlorocebus sabaeus,0.134867,0.0,25,18,1043090665,1113227644,35.73871811431402,40.45298252515873
126,Macaca nemestrina,Nasalis larvatus,0.14469,0.0,25,18,1085746546,914816468,38.95023271283116,31.457062330820754
127,Macaca nemestrina,Colobus angolensis,0.135655,0.0,25,18,1085746546,1024190813,38.95023271283116,36.348927770522955
128,Macaca nemestrina,Carlito syrichta,0.241964,0.0,25,18,1085746546,1366937592,38.95023271283116,39.53765480833894
129,Macaca nemestrina,Chlorocebus sabaeus,0.132865,0.0,25,18,1085746546,1113227644,38.95023271283116,40.45298252515873
130,Nasalis larvatus,Colobus angolensis,0.135209,0.0,25,18,914816468,1024190813,31.457062330820754,36.348927770522955
131,Nasalis larvatus,Carlito syrichta,0.238129,0.0,25,18,914816468,1366937592,31.457062330820754,39.53765480833894
132,Nasalis larvatus,Chlorocebus sabaeus,0.142742,0.0,25,18,914816468,1113227644,31.457062330820754,40.45298252515873
133,Colobus angolensis,Carlito syrichta,0.241037,0.0,25,18,1024190813,1366937592,36.348927770522955,39.53765480833894
134,Colobus angolensis,Chlorocebus sabaeus,0.140072,0.0,25,18,1024190813,1113227644,36.348927770522955,40.45298252515873
135,Carlito syrichta,Chlorocebus sabaeus,0.245764,0.0,25,18,1366937592,1113227644,39.53765480833894,40.45298252515873
136,Galeopterus variegatus,Otolemur garnettii,0.193768,0.0,100,18,255162687,210152723,34.76677460178301,38.013368451217595
137,Galeopterus variegatus,Daubentonia madagascariensis,0.166937,0.0,100,18,255162687,216807554,34.76677460178301,39.39099517069151
138,Galeopterus variegatus,Eulemur macaco,0.163407,0.0,100,18,255162687,181176343,34.76677460178301,39.84544899667991
139,Galeopterus variegatus,Aotus nancymaae,0.187904,0.0,100,18,255162687,242631143,34.76677460178301,38.13125614956874
140,Galeopterus variegatus,Callithrix jacchus,0.201722,0.0,100,18,255162687,255735415,34.76677460178301,40.22019165548447
141,Galeopterus variegatus,Nomascus leucogenys,0.192369,0.0,100,18,255162687,250739103,34.76677460178301,40.30296197476748
142,Galeopterus variegatus,Pan paniscus,0.197623,0.0,100,18,255162687,268707838,34.76677460178301,39.584494024464064
143,Galeopterus variegatus,Homo sapiens subsp. Denisova,0.196777,0.0,100,18,255162687,282108745,34.76677460178301,38.559771286613994
144,Galeopterus variegatus,Pongo abelii,0.213967,0.0,100,18,255162687,300510803,34.76677460178301,40.533057862356024
145,Galeopterus variegatus,Papio anubis,0.188598,0.0,100,18,255162687,254657033,34.76677460178301,40.34269736216134
146,Galeopterus variegatus,Mandrillus leucophaeus,0.184841,0.0,100,18,255162687,242988824,34.76677460178301,35.73871811431402
147,Galeopterus variegatus,Macaca nemestrina,0.185491,0.0,100,18,255162687,252977896,34.76677460178301,38.95023271283116
148,Galeopterus variegatus,Nasalis larvatus,0.179837,0.0,100,18,255162687,210512864,34.76677460178301,31.457062330820754
149,Galeopterus variegatus,Colobus angolensis,0.186097,0.0,100,18,255162687,239118917,34.76677460178301,36.348927770522955
150,Galeopterus variegatus,Carlito syrichta,0.216677,0.0,100,18,255162687,318849393,34.76677460178301,39.53765480833894
151,Galeopterus variegatus,Chlorocebus sabaeus,0.191674,0.0,100,18,255162687,260849774,34.76677460178301,40.45298252515873
152,Otolemur garnettii,Daubentonia madagascariensis,0.166493,0.0,100,18,210152723,216807554,38.013368451217595,39.39099517069151
153,Otolemur garnettii,Eulemur macaco,0.154888,0.0,100,18,210152723,181176343,38.013368451217595,39.84544899667991
154,Otolemur garnettii,Aotus nancymaae,0.181611,0.0,100,18,210152723,242631143,38.013368451217595,38.13125614956874
155,Otolemur garnettii,Callithrix jacchus,0.193219,0.0,100,18,210152723,255735415,38.013368451217595,40.22019165548447
156,Otolemur garnettii,Nomascus leucogenys,0.188915,0.0,100,18,210152723,250739103,38.013368451217595,40.30296197476748
157,Otolemur garnettii,Pan paniscus,0.194776,0.0,100,18,210152723,268707838,38.013368451217595,39.584494024464064
158,Otolemur garnettii,Homo sapiens subsp. Denisova,0.194897,0.0,100,18,210152723,282108745,38.013368451217595,38.559771286613994
159,Otolemur garnettii,Pongo abelii,0.211274,0.0,100,18,210152723,300510803,38.013368451217595,40.533057862356024
160,Otolemur garnettii,Papio anubis,0.184904,0.0,100,18,210152723,254657033,38.013368451217595,40.34269736216134
161,Otolemur garnettii,Mandrillus leucophaeus,0.181053,0.0,100,18,210152723,242988824,38.013368451217595,35.73871811431402
162,Otolemur garnettii,Macaca nemestrina,0.181753,0.0,100,18,210152723,252977896,38.013368451217595,38.95023271283116
163,Otolemur garnettii,Nasalis larvatus,0.175406,0.0,100,18,210152723,210512864,38.013368451217595,31.457062330820754
164,Otolemur garnettii,Colobus angolensis,0.181509,0.0,100,18,210152723,239118917,38.013368451217595,36.348927770522955
165,Otolemur garnettii,Carlito syrichta,0.210493,0.0,100,18,210152723,318849393,38.013368451217595,39.53765480833894
166,Otolemur garnettii,Chlorocebus sabaeus,0.187446,0.0,100,18,210152723,260849774,38.013368451217595,40.45298252515873
167,Daubentonia madagascariensis,Eulemur macaco,0.10743,0.0,100,18,216807554,181176343,39.39099517069151,39.84544899667991
168,Daubentonia madagascariensis,Aotus nancymaae,0.163531,0.0,100,18,216807554,242631143,39.39099517069151,38.13125614956874
169,Daubentonia madagascariensis,Callithrix jacchus,0.178731,0.0,100,18,216807554,255735415,39.39099517069151,40.22019165548447
170,Daubentonia madagascariensis,Nomascus leucogenys,0.166709,0.0,100,18,216807554,250739103,39.39099517069151,40.30296197476748
171,Daubentonia madagascariensis,Pan paniscus,0.171739,0.0,100,18,216807554,268707838,39.39099517069151,39.584494024464064
172,Daubentonia madagascariensis,Homo sapiens subsp. Denisova,0.17097,0.0,100,18,216807554,282108745,39.39099517069151,38.559771286613994
173,Daubentonia madagascariensis,Pongo abelii,0.189473,0.0,100,18,216807554,300510803,39.39099517069151,40.533057862356024
174,Daubentonia madagascariensis,Papio anubis,0.163378,0.0,100,18,216807554,254657033,39.39099517069151,40.34269736216134
175,Daubentonia madagascariensis,Mandrillus leucophaeus,0.159453,0.0,100,18,216807554,242988824,39.39099517069151,35.73871811431402
176,Daubentonia madagascariensis,Macaca nemestrina,0.160208,0.0,100,18,216807554,252977896,39.39099517069151,38.95023271283116
177,Daubentonia madagascariensis,Nasalis larvatus,0.154936,0.0,100,18,216807554,210512864,39.39099517069151,31.457062330820754
178,Daubentonia madagascariensis,Colobus angolensis,0.160884,0.0,100,18,216807554,239118917,39.39099517069151,36.348927770522955
179,Daubentonia madagascariensis,Carlito syrichta,0.195553,0.0,100,18,216807554,318849393,39.39099517069151,39.53765480833894
180,Daubentonia madagascariensis,Chlorocebus sabaeus,0.166681,0.0,100,18,216807554,260849774,39.39099517069151,40.45298252515873
181,Eulemur macaco,Aotus nancymaae,0.154899,0.0,100,18,181176343,242631143,39.84544899667991,38.13125614956874
182,Eulemur macaco,Callithrix jacchus,0.170105,0.0,100,18,181176343,255735415,39.84544899667991,40.22019165548447
183,Eulemur macaco,Nomascus leucogenys,0.160167,0.0,100,18,181176343,250739103,39.84544899667991,40.30296197476748
184,Eulemur macaco,Pan paniscus,0.166046,0.0,100,18,181176343,268707838,39.84544899667991,39.584494024464064
185,Eulemur macaco,Homo sapiens subsp. Denisova,0.16515,0.0,100,18,181176343,282108745,39.84544899667991,38.559771286613994
186,Eulemur macaco,Pongo abelii,0.18538,0.0,100,18,181176343,300510803,39.84544899667991,40.533057862356024
187,Eulemur macaco,Papio anubis,0.156205,0.0,100,18,181176343,254657033,39.84544899667991,40.34269736216134
188,Eulemur macaco,Mandrillus leucophaeus,0.15212,0.0,100,18,181176343,242988824,39.84544899667991,35.73871811431402
189,Eulemur macaco,Macaca nemestrina,0.152745,0.0,100,18,181176343,252977896,39.84544899667991,38.95023271283116
190,Eulemur macaco,Nasalis larvatus,0.147277,0.0,100,18,181176343,210512864,39.84544899667991,31.457062330820754
191,Eulemur macaco,Colobus angolensis,0.153418,0.0,100,18,181176343,239118917,39.84544899667991,36.348927770522955
192,Eulemur macaco,Carlito syrichta,0.187218,0.0,100,18,181176343,318849393,39.84544899667991,39.53765480833894
193,Eulemur macaco,Chlorocebus sabaeus,0.159476,0.0,100,18,181176343,260849774,39.84544899667991,40.45298252515873
194,Aotus nancymaae,Callithrix jacchus,0.101273,0.0,100,18,242631143,255735415,38.13125614956874,40.22019165548447
195,Aotus nancymaae,Nomascus leucogenys,0.115924,0.0,100,18,242631143,250739103,38.13125614956874,40.30296197476748
196,Aotus nancymaae,Pan paniscus,0.122632,0.0,100,18,242631143,268707838,38.13125614956874,39.584494024464064
197,Aotus nancymaae,Homo sapiens subsp. Denisova,0.121919,0.0,100,18,242631143,282108745,38.13125614956874,38.559771286613994
198,Aotus nancymaae,Pongo abelii,0.14298,0.0,100,18,242631143,300510803,38.13125614956874,40.533057862356024
199,Aotus nancymaae,Papio anubis,0.110705,0.0,100,18,242631143,254657033,38.13125614956874,40.34269736216134
200,Aotus nancymaae,Mandrillus leucophaeus,0.107421,0.0,100,18,242631143,242988824,38.13125614956874,35.73871811431402
201,Aotus nancymaae,Macaca nemestrina,0.108279,0.0,100,18,242631143,252977896,38.13125614956874,38.95023271283116
202,Aotus nancymaae,Nasalis larvatus,0.107067,0.0,100,18,242631143,210512864,38.13125614956874,31.457062330820754
203,Aotus nancymaae,Colobus angolensis,0.10871,0.0,100,18,242631143,239118917,38.13125614956874,36.348927770522955
204,Aotus nancymaae,Carlito syrichta,0.197925,0.0,100,18,242631143,318849393,38.13125614956874,39.53765480833894
205,Aotus nancymaae,Chlorocebus sabaeus,0.114617,0.0,100,18,242631143,260849774,38.13125614956874,40.45298252515873
206,Callithrix jacchus,Nomascus leucogenys,0.133504,0.0,100,18,255735415,250739103,40.22019165548447,40.30296197476748
207,Callithrix jacchus,Pan paniscus,0.139153,0.0,100,18,255735415,268707838,40.22019165548447,39.584494024464064
208,Callithrix jacchus,Homo sapiens subsp. Denisova,0.138996,0.0,100,18,255735415,282108745,40.22019165548447,38.559771286613994
209,Callithrix jacchus,Pongo abelii,0.157835,0.0,100,18,255735415,300510803,40.22019165548447,40.533057862356024
210,Callithrix jacchus,Papio anubis,0.128766,0.0,100,18,255735415,254657033,40.22019165548447,40.34269736216134
211,Callithrix jacchus,Mandrillus leucophaeus,0.126072,0.0,100,18,255735415,242988824,40.22019165548447,35.73871811431402
212,Callithrix jacchus,Macaca nemestrina,0.127704,0.0,100,18,255735415,252977896,40.22019165548447,38.95023271283116
213,Callithrix jacchus,Nasalis larvatus,0.12528,0.0,100,18,255735415,210512864,40.22019165548447,31.457062330820754
214,Callithrix jacchus,Colobus angolensis,0.127045,0.0,100,18,255735415,239118917,40.22019165548447,36.348927770522955
215,Callithrix jacchus,Carlito syrichta,0.210071,0.0,100,18,255735415,318849393,40.22019165548447,39.53765480833894
216,Callithrix jacchus,Chlorocebus sabaeus,0.132287,0.0,100,18,255735415,260849774,40.22019165548447,40.45298252515873
217,Nomascus leucogenys,Pan paniscus,0.0957368,0.0,100,18,250739103,268707838,40.30296197476748,39.584494024464064
218,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.094497,0.0,100,18,250739103,282108745,40.30296197476748,38.559771286613994
219,Nomascus leucogenys,Pongo abelii,0.117798,0.0,100,18,250739103,300510803,40.30296197476748,40.533057862356024
220,Nomascus leucogenys,Papio anubis,0.0961047,0.0,100,18,250739103,254657033,40.30296197476748,40.34269736216134
221,Nomascus leucogenys,Mandrillus leucophaeus,0.0957826,0.0,100,18,250739103,242988824,40.30296197476748,35.73871811431402
222,Nomascus leucogenys,Macaca nemestrina,0.0974486,0.0,100,18,250739103,252977896,40.30296197476748,38.95023271283116
223,Nomascus leucogenys,Nasalis larvatus,0.0979491,0.0,100,18,250739103,210512864,40.30296197476748,31.457062330820754
224,Nomascus leucogenys,Colobus angolensis,0.0974815,0.0,100,18,250739103,239118917,40.30296197476748,36.348927770522955
225,Nomascus leucogenys,Carlito syrichta,0.203501,0.0,100,18,250739103,318849393,40.30296197476748,39.53765480833894
226,Nomascus leucogenys,Chlorocebus sabaeus,0.101255,0.0,100,18,250739103,260849774,40.30296197476748,40.45298252515873
