,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
85,Hylobates pileatus,Hylobates moloch,0.10343,0,25,24,1320997088,1301921139,40.64555888453407,39.60913927671327
86,Hylobates pileatus,Nomascus leucogenys,0.117127,0,25,24,1320997088,1343132102,40.64555888453407,40.30296197476748
87,Hylobates pileatus,Nomascus siki,0.119344,0,25,24,1320997088,1307031370,40.64555888453407,40.48972154609308
88,Hylobates pileatus,Gorilla gorilla,0.131133,0,25,24,1320997088,1441745422,40.64555888453407,39.52897855993019
89,Hylobates pileatus,Pan paniscus,0.13349,0,25,24,1320997088,1479369447,40.64555888453407,39.584494024464064
90,Hylobates pileatus,Homo sapiens subsp. Denisova,0.137785,0,25,24,1320997088,1540558352,40.64555888453407,38.559771286613994
91,Hylobates pileatus,Pongo pygmaeus,0.142739,0,25,24,1320997088,1626259005,40.64555888453407,40.56904561665204
92,Hylobates pileatus,Pongo abelii,0.144952,0,25,24,1320997088,1639753018,40.64555888453407,40.533057862356024
93,Hylobates pileatus,Chlorocebus aethiops,0.140577,0,25,24,1320997088,1322247979,40.64555888453407,40.399827615826005
94,Hylobates pileatus,Chlorocebus sabaeus,0.143228,0,25,24,1320997088,1394427729,40.64555888453407,40.45298252515873
95,Hylobates pileatus,Erythrocebus patas,0.148514,0,25,24,1320997088,1421925307,40.64555888453407,40.34508175428735
96,Hylobates pileatus,Cercopithecus mona,0.145003,0,25,24,1320997088,1382580349,40.64555888453407,40.39017091595789
97,Hylobates pileatus,Cercopithecus neglectus,0.156193,0,25,24,1320997088,1556802555,40.64555888453407,39.06223279425127
98,Hylobates pileatus,Miopithecus talapoin,0.146127,0,25,24,1320997088,1404252406,40.64555888453407,39.55729658154312
99,Hylobates pileatus,Papio papio,0.14269,0,25,24,1320997088,1343183305,40.64555888453407,39.754338158142275
100,Hylobates pileatus,Papio hamadryas,0.145649,0,25,24,1320997088,1416305828,40.64555888453407,40.4106715547531
101,Hylobates pileatus,Papio anubis,0.142433,0,25,24,1320997088,1348635951,40.64555888453407,40.34269736216134
102,Hylobates pileatus,Theropithecus gelada,0.139648,0,25,24,1320997088,1339865469,40.64555888453407,39.77794037917289
103,Hylobates pileatus,Lophocebus aterrimus,0.141639,0,25,24,1320997088,1361376337,40.64555888453407,40.423197298738465
104,Hylobates pileatus,Mandrillus sphinx,0.141992,0,25,24,1320997088,1337270392,40.64555888453407,40.409299057075565
105,Hylobates pileatus,Mandrillus leucophaeus,0.141378,0,25,24,1320997088,1269411771,40.64555888453407,35.73871811431402
106,Hylobates pileatus,Cercocebus atys,0.140902,0,25,24,1320997088,1296509190,40.64555888453407,39.54031166627606
107,Hylobates pileatus,Macaca thibetana,0.138096,0,25,24,1320997088,1326393099,40.64555888453407,40.48918406268277
108,Hylobates pileatus,Macaca assamensis,0.13866,0,25,24,1320997088,1281502154,40.64555888453407,40.47779963893179
109,Hylobates pileatus,Macaca arctoides,0.139481,0,25,24,1320997088,1235846790,40.64555888453407,38.748554069011774
110,Hylobates pileatus,Macaca cyclopis,0.139662,0,25,24,1320997088,1317984622,40.64555888453407,39.808270780481195
111,Hylobates pileatus,Macaca fuscata,0.143964,0,25,24,1320997088,1390564794,40.64555888453407,40.32106051843022
112,Hylobates pileatus,Macaca silenus,0.139274,0,25,24,1320997088,1295201555,40.64555888453407,40.49686619245699
113,Hylobates pileatus,Macaca nemestrina,0.14149,0,25,24,1320997088,1320746870,40.64555888453407,38.95023271283116
114,Hylobates pileatus,Macaca nigra,0.141492,0,25,24,1320997088,1326026553,40.64555888453407,40.49545296910407
115,Hylobates pileatus,Semnopithecus entellus,0.15132,0,25,24,1320997088,1496483542,40.64555888453407,39.75224829732938
116,Hylobates pileatus,Trachypithecus francoisi,0.144808,0,25,24,1320997088,1354288351,40.64555888453407,40.61246085550218
117,Hylobates pileatus,Trachypithecus phayrei crepuscula,0.146188,0,25,24,1320997088,1358529978,40.64555888453407,40.453016910597995
118,Hylobates pileatus,Nasalis larvatus,0.145254,0,25,24,1320997088,1071682999,40.64555888453407,31.457062330820754
119,Hylobates pileatus,Pygathrix nigripes,0.143747,0,25,24,1320997088,1379959624,40.64555888453407,40.34605156563009
120,Hylobates pileatus,Pygathrix nemaeus,0.157451,0,25,24,1320997088,1645679769,40.64555888453407,39.27762512129408
121,Hylobates pileatus,Rhinopithecus roxellana,0.146389,0,25,24,1320997088,1448768401,40.64555888453407,40.39158124418493
122,Hylobates pileatus,Rhinopithecus strykeri,0.148028,0,25,24,1320997088,1407927723,40.64555888453407,40.40836132608454
123,Hylobates pileatus,Rhinopithecus bieti,0.1404,0,25,24,1320997088,1308700160,40.64555888453407,37.94136467677355
124,Hylobates pileatus,Piliocolobus tephrosceles,0.147592,0,25,24,1320997088,1403563692,40.64555888453407,39.14096025522798
125,Hylobates pileatus,Colobus angolensis,0.141999,0,25,24,1320997088,1249746259,40.64555888453407,36.348927770522955
126,Hylobates moloch,Nomascus leucogenys,0.107172,0,25,24,1301921139,1343132102,39.60913927671327,40.30296197476748
127,Hylobates moloch,Nomascus siki,0.11322,0,25,24,1301921139,1307031370,39.60913927671327,40.48972154609308
128,Hylobates moloch,Gorilla gorilla,0.131787,0,25,24,1301921139,1441745422,39.60913927671327,39.52897855993019
129,Hylobates moloch,Pan paniscus,0.131875,0,25,24,1301921139,1479369447,39.60913927671327,39.584494024464064
130,Hylobates moloch,Homo sapiens subsp. Denisova,0.134749,0,25,24,1301921139,1540558352,39.60913927671327,38.559771286613994
131,Hylobates moloch,Pongo pygmaeus,0.139354,0,25,24,1301921139,1626259005,39.60913927671327,40.56904561665204
132,Hylobates moloch,Pongo abelii,0.141662,0,25,24,1301921139,1639753018,39.60913927671327,40.533057862356024
133,Hylobates moloch,Chlorocebus aethiops,0.140456,0,25,24,1301921139,1322247979,39.60913927671327,40.399827615826005
134,Hylobates moloch,Chlorocebus sabaeus,0.141792,0,25,24,1301921139,1394427729,39.60913927671327,40.45298252515873
135,Hylobates moloch,Erythrocebus patas,0.144662,0,25,24,1301921139,1421925307,39.60913927671327,40.34508175428735
136,Hylobates moloch,Cercopithecus mona,0.142094,0,25,24,1301921139,1382580349,39.60913927671327,40.39017091595789
137,Hylobates moloch,Cercopithecus neglectus,0.154279,0,25,24,1301921139,1556802555,39.60913927671327,39.06223279425127
138,Hylobates moloch,Miopithecus talapoin,0.145066,0,25,24,1301921139,1404252406,39.60913927671327,39.55729658154312
139,Hylobates moloch,Papio papio,0.14011,0,25,24,1301921139,1343183305,39.60913927671327,39.754338158142275
140,Hylobates moloch,Papio hamadryas,0.143856,0,25,24,1301921139,1416305828,39.60913927671327,40.4106715547531
141,Hylobates moloch,Papio anubis,0.139765,0,25,24,1301921139,1348635951,39.60913927671327,40.34269736216134
142,Hylobates moloch,Theropithecus gelada,0.137138,0,25,24,1301921139,1339865469,39.60913927671327,39.77794037917289
143,Hylobates moloch,Lophocebus aterrimus,0.139871,0,25,24,1301921139,1361376337,39.60913927671327,40.423197298738465
144,Hylobates moloch,Mandrillus sphinx,0.14251,0,25,24,1301921139,1337270392,39.60913927671327,40.409299057075565
145,Hylobates moloch,Mandrillus leucophaeus,0.139143,0,25,24,1301921139,1269411771,39.60913927671327,35.73871811431402
146,Hylobates moloch,Cercocebus atys,0.139587,0,25,24,1301921139,1296509190,39.60913927671327,39.54031166627606
147,Hylobates moloch,Macaca thibetana,0.136419,0,25,24,1301921139,1326393099,39.60913927671327,40.48918406268277
148,Hylobates moloch,Macaca assamensis,0.137945,0,25,24,1301921139,1281502154,39.60913927671327,40.47779963893179
149,Hylobates moloch,Macaca arctoides,0.136159,0,25,24,1301921139,1235846790,39.60913927671327,38.748554069011774
150,Hylobates moloch,Macaca cyclopis,0.136634,0,25,24,1301921139,1317984622,39.60913927671327,39.808270780481195
151,Hylobates moloch,Macaca fuscata,0.140773,0,25,24,1301921139,1390564794,39.60913927671327,40.32106051843022
152,Hylobates moloch,Macaca silenus,0.13887,0,25,24,1301921139,1295201555,39.60913927671327,40.49686619245699
153,Hylobates moloch,Macaca nemestrina,0.140457,0,25,24,1301921139,1320746870,39.60913927671327,38.95023271283116
154,Hylobates moloch,Macaca nigra,0.138438,0,25,24,1301921139,1326026553,39.60913927671327,40.49545296910407
155,Hylobates moloch,Semnopithecus entellus,0.149318,0,25,24,1301921139,1496483542,39.60913927671327,39.75224829732938
156,Hylobates moloch,Trachypithecus francoisi,0.140656,0,25,24,1301921139,1354288351,39.60913927671327,40.61246085550218
157,Hylobates moloch,Trachypithecus phayrei crepuscula,0.141261,0,25,24,1301921139,1358529978,39.60913927671327,40.453016910597995
158,Hylobates moloch,Nasalis larvatus,0.142585,0,25,24,1301921139,1071682999,39.60913927671327,31.457062330820754
159,Hylobates moloch,Pygathrix nigripes,0.142336,0,25,24,1301921139,1379959624,39.60913927671327,40.34605156563009
160,Hylobates moloch,Pygathrix nemaeus,0.155545,0,25,24,1301921139,1645679769,39.60913927671327,39.27762512129408
161,Hylobates moloch,Rhinopithecus roxellana,0.144554,0,25,24,1301921139,1448768401,39.60913927671327,40.39158124418493
162,Hylobates moloch,Rhinopithecus strykeri,0.145218,0,25,24,1301921139,1407927723,39.60913927671327,40.40836132608454
163,Hylobates moloch,Rhinopithecus bieti,0.138981,0,25,24,1301921139,1308700160,39.60913927671327,37.94136467677355
164,Hylobates moloch,Piliocolobus tephrosceles,0.143541,0,25,24,1301921139,1403563692,39.60913927671327,39.14096025522798
165,Hylobates moloch,Colobus angolensis,0.138828,0,25,24,1301921139,1249746259,39.60913927671327,36.348927770522955
166,Nomascus leucogenys,Nomascus siki,0.101172,0,25,24,1343132102,1307031370,40.30296197476748,40.48972154609308
167,Nomascus leucogenys,Gorilla gorilla,0.133171,0,25,24,1343132102,1441745422,40.30296197476748,39.52897855993019
168,Nomascus leucogenys,Pan paniscus,0.13278,0,25,24,1343132102,1479369447,40.30296197476748,39.584494024464064
169,Nomascus leucogenys,Homo sapiens subsp. Denisova,0.136248,0,25,24,1343132102,1540558352,40.30296197476748,38.559771286613994
170,Nomascus leucogenys,Pongo pygmaeus,0.142291,0,25,24,1343132102,1626259005,40.30296197476748,40.56904561665204
171,Nomascus leucogenys,Pongo abelii,0.144786,0,25,24,1343132102,1639753018,40.30296197476748,40.533057862356024
172,Nomascus leucogenys,Chlorocebus aethiops,0.142688,0,25,24,1343132102,1322247979,40.30296197476748,40.399827615826005
173,Nomascus leucogenys,Chlorocebus sabaeus,0.142781,0,25,24,1343132102,1394427729,40.30296197476748,40.45298252515873
174,Nomascus leucogenys,Erythrocebus patas,0.147413,0,25,24,1343132102,1421925307,40.30296197476748,40.34508175428735
175,Nomascus leucogenys,Cercopithecus mona,0.14371,0,25,24,1343132102,1382580349,40.30296197476748,40.39017091595789
176,Nomascus leucogenys,Cercopithecus neglectus,0.156742,0,25,24,1343132102,1556802555,40.30296197476748,39.06223279425127
177,Nomascus leucogenys,Miopithecus talapoin,0.148984,0,25,24,1343132102,1404252406,40.30296197476748,39.55729658154312
178,Nomascus leucogenys,Papio papio,0.142148,0,25,24,1343132102,1343183305,40.30296197476748,39.754338158142275
179,Nomascus leucogenys,Papio hamadryas,0.145829,0,25,24,1343132102,1416305828,40.30296197476748,40.4106715547531
180,Nomascus leucogenys,Papio anubis,0.140028,0,25,24,1343132102,1348635951,40.30296197476748,40.34269736216134
181,Nomascus leucogenys,Theropithecus gelada,0.140147,0,25,24,1343132102,1339865469,40.30296197476748,39.77794037917289
182,Nomascus leucogenys,Lophocebus aterrimus,0.141806,0,25,24,1343132102,1361376337,40.30296197476748,40.423197298738465
183,Nomascus leucogenys,Mandrillus sphinx,0.145113,0,25,24,1343132102,1337270392,40.30296197476748,40.409299057075565
184,Nomascus leucogenys,Mandrillus leucophaeus,0.141696,0,25,24,1343132102,1269411771,40.30296197476748,35.73871811431402
185,Nomascus leucogenys,Cercocebus atys,0.142,0,25,24,1343132102,1296509190,40.30296197476748,39.54031166627606
186,Nomascus leucogenys,Macaca thibetana,0.141201,0,25,24,1343132102,1326393099,40.30296197476748,40.48918406268277
187,Nomascus leucogenys,Macaca assamensis,0.139053,0,25,24,1343132102,1281502154,40.30296197476748,40.47779963893179
188,Nomascus leucogenys,Macaca arctoides,0.13877,0,25,24,1343132102,1235846790,40.30296197476748,38.748554069011774
189,Nomascus leucogenys,Macaca cyclopis,0.140807,0,25,24,1343132102,1317984622,40.30296197476748,39.808270780481195
190,Nomascus leucogenys,Macaca fuscata,0.141394,0,25,24,1343132102,1390564794,40.30296197476748,40.32106051843022
191,Nomascus leucogenys,Macaca silenus,0.140977,0,25,24,1343132102,1295201555,40.30296197476748,40.49686619245699
192,Nomascus leucogenys,Macaca nemestrina,0.142387,0,25,24,1343132102,1320746870,40.30296197476748,38.95023271283116
193,Nomascus leucogenys,Macaca nigra,0.140434,0,25,24,1343132102,1326026553,40.30296197476748,40.49545296910407
194,Nomascus leucogenys,Semnopithecus entellus,0.151811,0,25,24,1343132102,1496483542,40.30296197476748,39.75224829732938
195,Nomascus leucogenys,Trachypithecus francoisi,0.144136,0,25,24,1343132102,1354288351,40.30296197476748,40.61246085550218
196,Nomascus leucogenys,Trachypithecus phayrei crepuscula,0.144342,0,25,24,1343132102,1358529978,40.30296197476748,40.453016910597995
197,Nomascus leucogenys,Nasalis larvatus,0.145732,0,25,24,1343132102,1071682999,40.30296197476748,31.457062330820754
198,Nomascus leucogenys,Pygathrix nigripes,0.145429,0,25,24,1343132102,1379959624,40.30296197476748,40.34605156563009
199,Nomascus leucogenys,Pygathrix nemaeus,0.157989,0,25,24,1343132102,1645679769,40.30296197476748,39.27762512129408
200,Nomascus leucogenys,Rhinopithecus roxellana,0.148248,0,25,24,1343132102,1448768401,40.30296197476748,40.39158124418493
201,Nomascus leucogenys,Rhinopithecus strykeri,0.145422,0,25,24,1343132102,1407927723,40.30296197476748,40.40836132608454
202,Nomascus leucogenys,Rhinopithecus bieti,0.141773,0,25,24,1343132102,1308700160,40.30296197476748,37.94136467677355
203,Nomascus leucogenys,Piliocolobus tephrosceles,0.146436,0,25,24,1343132102,1403563692,40.30296197476748,39.14096025522798
204,Nomascus leucogenys,Colobus angolensis,0.142366,0,25,24,1343132102,1249746259,40.30296197476748,36.348927770522955
205,Nomascus siki,Gorilla gorilla,0.134123,0,25,24,1307031370,1441745422,40.48972154609308,39.52897855993019
206,Nomascus siki,Pan paniscus,0.133267,0,25,24,1307031370,1479369447,40.48972154609308,39.584494024464064
207,Nomascus siki,Homo sapiens subsp. Denisova,0.136958,0,25,24,1307031370,1540558352,40.48972154609308,38.559771286613994
208,Nomascus siki,Pongo pygmaeus,0.142831,0,25,24,1307031370,1626259005,40.48972154609308,40.56904561665204
209,Nomascus siki,Pongo abelii,0.145435,0,25,24,1307031370,1639753018,40.48972154609308,40.533057862356024
210,Nomascus siki,Chlorocebus aethiops,0.139082,0,25,24,1307031370,1322247979,40.48972154609308,40.399827615826005
211,Nomascus siki,Chlorocebus sabaeus,0.142704,0,25,24,1307031370,1394427729,40.48972154609308,40.45298252515873
212,Nomascus siki,Erythrocebus patas,0.146998,0,25,24,1307031370,1421925307,40.48972154609308,40.34508175428735
213,Nomascus siki,Cercopithecus mona,0.143709,0,25,24,1307031370,1382580349,40.48972154609308,40.39017091595789
214,Nomascus siki,Cercopithecus neglectus,0.155449,0,25,24,1307031370,1556802555,40.48972154609308,39.06223279425127
215,Nomascus siki,Miopithecus talapoin,0.145278,0,25,24,1307031370,1404252406,40.48972154609308,39.55729658154312
216,Nomascus siki,Papio papio,0.141214,0,25,24,1307031370,1343183305,40.48972154609308,39.754338158142275
217,Nomascus siki,Papio hamadryas,0.143928,0,25,24,1307031370,1416305828,40.48972154609308,40.4106715547531
218,Nomascus siki,Papio anubis,0.140183,0,25,24,1307031370,1348635951,40.48972154609308,40.34269736216134
219,Nomascus siki,Theropithecus gelada,0.139533,0,25,24,1307031370,1339865469,40.48972154609308,39.77794037917289
220,Nomascus siki,Lophocebus aterrimus,0.140433,0,25,24,1307031370,1361376337,40.48972154609308,40.423197298738465
221,Nomascus siki,Mandrillus sphinx,0.143012,0,25,24,1307031370,1337270392,40.48972154609308,40.409299057075565
222,Nomascus siki,Mandrillus leucophaeus,0.140131,0,25,24,1307031370,1269411771,40.48972154609308,35.73871811431402
223,Nomascus siki,Cercocebus atys,0.140317,0,25,24,1307031370,1296509190,40.48972154609308,39.54031166627606
224,Nomascus siki,Macaca thibetana,0.139145,0,25,24,1307031370,1326393099,40.48972154609308,40.48918406268277
225,Nomascus siki,Macaca assamensis,0.138934,0,25,24,1307031370,1281502154,40.48972154609308,40.47779963893179
226,Nomascus siki,Macaca arctoides,0.138374,0,25,24,1307031370,1235846790,40.48972154609308,38.748554069011774
227,Nomascus siki,Macaca cyclopis,0.138397,0,25,24,1307031370,1317984622,40.48972154609308,39.808270780481195
228,Nomascus siki,Macaca fuscata,0.14279,0,25,24,1307031370,1390564794,40.48972154609308,40.32106051843022
229,Nomascus siki,Macaca silenus,0.138918,0,25,24,1307031370,1295201555,40.48972154609308,40.49686619245699
230,Nomascus siki,Macaca nemestrina,0.140973,0,25,24,1307031370,1320746870,40.48972154609308,38.95023271283116
