,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
17,Borreliella afzelii,Spiroplasma cantharicola,0.208085,0.5,25,9,144069,186345,27.978682244467574,24.699891661266474
18,Borreliella afzelii,Ramlibacter tataouinensis,0.362885,0.5,25,9,144069,507015,27.978682244467574,69.13161807812214
19,Borreliella afzelii,Anaerolinea thermophila,0.270662,0.5,25,9,144069,618145,27.978682244467574,53.18404795622652
20,Borreliella afzelii,Mycoplasmopsis agalactiae,0.219126,0.5,25,9,144069,156198,27.978682244467574,29.32006761901075
21,Borreliella afzelii,Thermoanaerobacterium thermosaccharolyticum,0.201195,0.5,25,9,144069,468966,27.978682244467574,33.29551449206623
22,Borreliella afzelii,Borreliella garinii,0.116998,0.5,25,9,144069,156833,27.978682244467574,27.77565451940547
23,Borreliella afzelii,Fructilactobacillus sanfranciscensis,0.23503,0.5,25,9,144069,224027,27.978682244467574,34.71794508660069
24,Borreliella afzelii,Myroides profundi,0.221939,0.5,25,9,144069,651689,27.978682244467574,33.42753206057326
25,Borreliella afzelii,Ensifer adhaerens,0.327928,0.5,25,9,144069,923518,27.978682244467574,61.54818120195755
26,Borreliella afzelii,Saccharophagus degradans,0.24443,0.5,25,9,144069,869072,27.978682244467574,45.259981178769856
27,Borreliella afzelii,Bordetella hinzii,0.342477,0.5,25,9,144069,618671,27.978682244467574,66.34997241092384
28,Borreliella afzelii,Selenomonas sputigena,0.305265,0.5,25,9,144069,435483,27.978682244467574,56.400904276857304
29,Borreliella afzelii,Alteromonas macleodii,0.23753,0.5,25,9,144069,831131,27.978682244467574,43.978715201688175
30,Borreliella afzelii,Desulfocurvibacter africanus,0.296014,0.5,25,9,144069,666050,27.978682244467574,60.66155906172741
31,Borreliella afzelii,Aggregatibacter actinomycetemcomitans,0.260152,0.5,25,9,144069,361487,27.978682244467574,43.93844537293752
32,Borreliella afzelii,Sporosarcina ureae,0.237847,0.5,25,9,144069,576417,27.978682244467574,41.00231550767425
33,Borreliella afzelii,Amycolatopsis japonica,0.398515,0.5,25,9,144069,852794,27.978682244467574,68.03374289478013
34,Borreliella afzelii,Renibacterium salmoninarum,0.305272,0.5,25,9,144069,550454,27.978682244467574,55.57564399966069
35,Borreliella afzelii,Heliomicrobium modesticaldum,0.283617,0.5,25,9,144069,569541,27.978682244467574,56.27084995227874
36,Borreliella afzelii,Bordetella avium,0.308135,0.5,25,9,144069,594811,27.978682244467574,60.82152696387872
37,Borreliella afzelii,Mycolicibacterium rhodesiae,0.373598,0.5,25,9,144069,747214,27.978682244467574,65.70129941980777
38,Borreliella afzelii,Melioribacter roseus,0.26318,0.5,25,9,144069,533730,27.978682244467574,40.81737328191484
39,Borreliella afzelii,Corynebacterium resistens,0.292594,0.5,25,9,144069,437039,27.978682244467574,56.38597727472914
40,Borreliella afzelii,Halorhabdus utahensis,0.353923,0.5,25,9,144069,476788,27.978682244467574,62.1224157659232
41,Borreliella afzelii,Methanothrix harundinacea,0.289916,0.5,25,9,144069,407733,27.978682244467574,59.845596626757235
42,Borreliella afzelii,Methanobacterium lacus,0.218825,0.5,25,9,144069,434116,27.978682244467574,35.38585033857586
43,Borreliella afzelii,Thermococcus barossii,0.296595,0.5,25,9,144069,329723,27.978682244467574,54.015449013938635
44,Borreliella afzelii,Sulfurisphaera tokodaii,0.216392,0.5,25,9,144069,450284,27.978682244467574,32.38144419066272
45,Borreliella afzelii,Methanothermobacter thermautotrophicus,0.293495,0.5,25,9,144069,298285,27.978682244467574,48.943763430977114
46,Borreliella afzelii,Thermococcus pacificus,0.291162,0.5,25,9,144069,303102,27.978682244467574,53.56957774335189
47,Borreliella afzelii,Halomicrobium mukohataei,0.36904,0.5,25,9,144069,478795,27.978682244467574,64.71916672470589
48,Borreliella afzelii,Methanobacterium formicicum,0.238734,0.5,25,9,144069,426686,27.978682244467574,40.63471111288834
49,Arthrobacter alpinus,Vibrio anguillarum,0.250419,0.5,25,9,748500,628125,59.87136951613043,42.443846001472444
50,Arthrobacter alpinus,Alkaliphilus oremlandii,0.279094,0.5,25,9,748500,515145,59.87136951613043,35.80915594628076
51,Arthrobacter alpinus,Pelosinus fermentans,0.259727,0.5,25,9,748500,827390,59.87136951613043,39.297649828423154
52,Arthrobacter alpinus,Sulfurospirillum deleyianum,0.292186,0.5,25,9,748500,388048,59.87136951613043,38.48787067765764
53,Arthrobacter alpinus,Azotobacter chroococcum,0.24083,0.5,25,9,748500,684912,59.87136951613043,65.31597237582639
54,Arthrobacter alpinus,Tateyamaria omphalii,0.219967,0.5,25,9,748500,801061,59.87136951613043,57.438100995154294
55,Arthrobacter alpinus,Pseudothermotoga lettingae,0.264275,0.5,25,9,748500,348633,59.87136951613043,38.21849805998528
56,Arthrobacter alpinus,Thauera chlorobenzoica,0.244425,0.5,25,9,748500,526950,59.87136951613043,66.4533384378409
57,Arthrobacter alpinus,Sebaldella termitidis,0.314478,0.5,25,9,748500,636847,59.87136951613043,32.96258411085452
58,Arthrobacter alpinus,Pseudoalteromonas piscicida,0.258966,0.5,25,9,748500,916541,59.87136951613043,42.84621102963445
59,Arthrobacter alpinus,Desulfomonile tiedjei,0.244566,0.5,25,9,748500,1164272,59.87136951613043,49.46903806462937
60,Arthrobacter alpinus,Burkholderia ubonensis,0.275309,0.5,25,9,748500,791783,59.87136951613043,66.2303048990312
61,Arthrobacter alpinus,Mycoplasma wenyonii,0.321859,0.5,25,9,748500,108368,59.87136951613043,33.501663813907996
62,Arthrobacter alpinus,Ehrlichia muris,0.30857,0.5,25,9,748500,204498,59.87136951613043,29.297120645688395
63,Arthrobacter alpinus,Mycoplasma parvum,0.319307,0.5,25,9,748500,91474,59.87136951613043,26.640338889929012
64,Arthrobacter alpinus,Streptomyces alboflavus,0.250338,0.5,25,9,748500,796977,59.87136951613043,71.17597501981886
65,Arthrobacter alpinus,Spiroplasma cantharicola,0.320775,0.5,25,9,748500,186345,59.87136951613043,24.699891661266474
66,Arthrobacter alpinus,Ramlibacter tataouinensis,0.247922,0.5,25,9,748500,507015,59.87136951613043,69.13161807812214
67,Arthrobacter alpinus,Anaerolinea thermophila,0.251949,0.5,25,9,748500,618145,59.87136951613043,53.18404795622652
68,Arthrobacter alpinus,Mycoplasmopsis agalactiae,0.30538,0.5,25,9,748500,156198,59.87136951613043,29.32006761901075
69,Arthrobacter alpinus,Thermoanaerobacterium thermosaccharolyticum,0.288079,0.5,25,9,748500,468966,59.87136951613043,33.29551449206623
70,Arthrobacter alpinus,Borreliella garinii,0.303744,0.5,25,9,748500,156833,59.87136951613043,27.77565451940547
71,Arthrobacter alpinus,Fructilactobacillus sanfranciscensis,0.278447,0.5,25,9,748500,224027,59.87136951613043,34.71794508660069
72,Arthrobacter alpinus,Myroides profundi,0.320768,0.5,25,9,748500,651689,59.87136951613043,33.42753206057326
73,Arthrobacter alpinus,Ensifer adhaerens,0.236012,0.5,25,9,748500,923518,59.87136951613043,61.54818120195755
74,Arthrobacter alpinus,Saccharophagus degradans,0.272742,0.5,25,9,748500,869072,59.87136951613043,45.259981178769856
75,Arthrobacter alpinus,Bordetella hinzii,0.246936,0.5,25,9,748500,618671,59.87136951613043,66.34997241092384
76,Arthrobacter alpinus,Selenomonas sputigena,0.268144,0.5,25,9,748500,435483,59.87136951613043,56.400904276857304
77,Arthrobacter alpinus,Alteromonas macleodii,0.254838,0.5,25,9,748500,831131,59.87136951613043,43.978715201688175
78,Arthrobacter alpinus,Desulfocurvibacter africanus,0.225417,0.5,25,9,748500,666050,59.87136951613043,60.66155906172741
79,Arthrobacter alpinus,Aggregatibacter actinomycetemcomitans,0.266069,0.5,25,9,748500,361487,59.87136951613043,43.93844537293752
80,Arthrobacter alpinus,Sporosarcina ureae,0.258916,0.5,25,9,748500,576417,59.87136951613043,41.00231550767425
81,Arthrobacter alpinus,Amycolatopsis japonica,0.254399,0.5,25,9,748500,852794,59.87136951613043,68.03374289478013
82,Arthrobacter alpinus,Renibacterium salmoninarum,0.228481,0.5,25,9,748500,550454,59.87136951613043,55.57564399966069
83,Arthrobacter alpinus,Heliomicrobium modesticaldum,0.244498,0.5,25,9,748500,569541,59.87136951613043,56.27084995227874
84,Arthrobacter alpinus,Bordetella avium,0.224058,0.5,25,9,748500,594811,59.87136951613043,60.82152696387872
85,Arthrobacter alpinus,Mycolicibacterium rhodesiae,0.226465,0.5,25,9,748500,747214,59.87136951613043,65.70129941980777
86,Arthrobacter alpinus,Melioribacter roseus,0.286008,0.5,25,9,748500,533730,59.87136951613043,40.81737328191484
87,Arthrobacter alpinus,Corynebacterium resistens,0.206124,0.5,25,9,748500,437039,59.87136951613043,56.38597727472914
88,Arthrobacter alpinus,Halorhabdus utahensis,0.265019,0.5,25,9,748500,476788,59.87136951613043,62.1224157659232
89,Arthrobacter alpinus,Methanothrix harundinacea,0.290068,0.5,25,9,748500,407733,59.87136951613043,59.845596626757235
90,Arthrobacter alpinus,Methanobacterium lacus,0.274682,0.5,25,9,748500,434116,59.87136951613043,35.38585033857586
91,Arthrobacter alpinus,Thermococcus barossii,0.261301,0.5,25,9,748500,329723,59.87136951613043,54.015449013938635
92,Arthrobacter alpinus,Sulfurisphaera tokodaii,0.314506,0.5,25,9,748500,450284,59.87136951613043,32.38144419066272
93,Arthrobacter alpinus,Methanothermobacter thermautotrophicus,0.281068,0.5,25,9,748500,298285,59.87136951613043,48.943763430977114
94,Arthrobacter alpinus,Thermococcus pacificus,0.260976,0.5,25,9,748500,303102,59.87136951613043,53.56957774335189
95,Arthrobacter alpinus,Halomicrobium mukohataei,0.28991,0.5,25,9,748500,478795,59.87136951613043,64.71916672470589
96,Arthrobacter alpinus,Methanobacterium formicicum,0.271615,0.5,25,9,748500,426686,59.87136951613043,40.63471111288834
97,Vibrio anguillarum,Alkaliphilus oremlandii,0.244672,0.5,25,9,628125,515145,42.443846001472444,35.80915594628076
98,Vibrio anguillarum,Pelosinus fermentans,0.224413,0.5,25,9,628125,827390,42.443846001472444,39.297649828423154
99,Vibrio anguillarum,Sulfurospirillum deleyianum,0.228369,0.5,25,9,628125,388048,42.443846001472444,38.48787067765764
100,Vibrio anguillarum,Azotobacter chroococcum,0.295379,0.5,25,9,628125,684912,42.443846001472444,65.31597237582639
101,Vibrio anguillarum,Tateyamaria omphalii,0.238889,0.5,25,9,628125,801061,42.443846001472444,57.438100995154294
102,Vibrio anguillarum,Pseudothermotoga lettingae,0.235972,0.5,25,9,628125,348633,42.443846001472444,38.21849805998528
103,Vibrio anguillarum,Thauera chlorobenzoica,0.300289,0.5,25,9,628125,526950,42.443846001472444,66.4533384378409
104,Vibrio anguillarum,Sebaldella termitidis,0.290553,0.5,25,9,628125,636847,42.443846001472444,32.96258411085452
105,Vibrio anguillarum,Pseudoalteromonas piscicida,0.189782,0.5,25,9,628125,916541,42.443846001472444,42.84621102963445
106,Vibrio anguillarum,Desulfomonile tiedjei,0.250826,0.5,25,9,628125,1164272,42.443846001472444,49.46903806462937
107,Vibrio anguillarum,Burkholderia ubonensis,0.305781,0.5,25,9,628125,791783,42.443846001472444,66.2303048990312
108,Vibrio anguillarum,Mycoplasma wenyonii,0.278234,0.5,25,9,628125,108368,42.443846001472444,33.501663813907996
109,Vibrio anguillarum,Ehrlichia muris,0.251773,0.5,25,9,628125,204498,42.443846001472444,29.297120645688395
110,Vibrio anguillarum,Mycoplasma parvum,0.264775,0.5,25,9,628125,91474,42.443846001472444,26.640338889929012
111,Vibrio anguillarum,Streptomyces alboflavus,0.343925,0.5,25,9,628125,796977,42.443846001472444,71.17597501981886
112,Vibrio anguillarum,Spiroplasma cantharicola,0.260859,0.5,25,9,628125,186345,42.443846001472444,24.699891661266474
113,Vibrio anguillarum,Ramlibacter tataouinensis,0.324456,0.5,25,9,628125,507015,42.443846001472444,69.13161807812214
114,Vibrio anguillarum,Anaerolinea thermophila,0.254345,0.5,25,9,628125,618145,42.443846001472444,53.18404795622652
115,Vibrio anguillarum,Mycoplasmopsis agalactiae,0.235345,0.5,25,9,628125,156198,42.443846001472444,29.32006761901075
116,Vibrio anguillarum,Thermoanaerobacterium thermosaccharolyticum,0.244354,0.5,25,9,628125,468966,42.443846001472444,33.29551449206623
117,Vibrio anguillarum,Borreliella garinii,0.244681,0.5,25,9,628125,156833,42.443846001472444,27.77565451940547
118,Vibrio anguillarum,Fructilactobacillus sanfranciscensis,0.230054,0.5,25,9,628125,224027,42.443846001472444,34.71794508660069
119,Vibrio anguillarum,Myroides profundi,0.260749,0.5,25,9,628125,651689,42.443846001472444,33.42753206057326
120,Vibrio anguillarum,Ensifer adhaerens,0.277564,0.5,25,9,628125,923518,42.443846001472444,61.54818120195755
121,Vibrio anguillarum,Saccharophagus degradans,0.214634,0.5,25,9,628125,869072,42.443846001472444,45.259981178769856
122,Vibrio anguillarum,Bordetella hinzii,0.30222,0.5,25,9,628125,618671,42.443846001472444,66.34997241092384
123,Vibrio anguillarum,Selenomonas sputigena,0.289043,0.5,25,9,628125,435483,42.443846001472444,56.400904276857304
124,Vibrio anguillarum,Alteromonas macleodii,0.196213,0.5,25,9,628125,831131,42.443846001472444,43.978715201688175
125,Vibrio anguillarum,Desulfocurvibacter africanus,0.273874,0.5,25,9,628125,666050,42.443846001472444,60.66155906172741
126,Vibrio anguillarum,Aggregatibacter actinomycetemcomitans,0.22374,0.5,25,9,628125,361487,42.443846001472444,43.93844537293752
127,Vibrio anguillarum,Sporosarcina ureae,0.22436,0.5,25,9,628125,576417,42.443846001472444,41.00231550767425
128,Vibrio anguillarum,Amycolatopsis japonica,0.335498,0.5,25,9,628125,852794,42.443846001472444,68.03374289478013
129,Vibrio anguillarum,Renibacterium salmoninarum,0.243208,0.5,25,9,628125,550454,42.443846001472444,55.57564399966069
130,Vibrio anguillarum,Heliomicrobium modesticaldum,0.272051,0.5,25,9,628125,569541,42.443846001472444,56.27084995227874
131,Vibrio anguillarum,Bordetella avium,0.247711,0.5,25,9,628125,594811,42.443846001472444,60.82152696387872
132,Vibrio anguillarum,Mycolicibacterium rhodesiae,0.298874,0.5,25,9,628125,747214,42.443846001472444,65.70129941980777
133,Vibrio anguillarum,Melioribacter roseus,0.267305,0.5,25,9,628125,533730,42.443846001472444,40.81737328191484
134,Vibrio anguillarum,Corynebacterium resistens,0.231933,0.5,25,9,628125,437039,42.443846001472444,56.38597727472914
135,Vibrio anguillarum,Halorhabdus utahensis,0.312033,0.5,25,9,628125,476788,42.443846001472444,62.1224157659232
136,Vibrio anguillarum,Methanothrix harundinacea,0.325708,0.5,25,9,628125,407733,42.443846001472444,59.845596626757235
137,Vibrio anguillarum,Methanobacterium lacus,0.255821,0.5,25,9,628125,434116,42.443846001472444,35.38585033857586
138,Vibrio anguillarum,Thermococcus barossii,0.29656,0.5,25,9,628125,329723,42.443846001472444,54.015449013938635
139,Vibrio anguillarum,Sulfurisphaera tokodaii,0.266975,0.5,25,9,628125,450284,42.443846001472444,32.38144419066272
140,Vibrio anguillarum,Methanothermobacter thermautotrophicus,0.306092,0.5,25,9,628125,298285,42.443846001472444,48.943763430977114
141,Vibrio anguillarum,Thermococcus pacificus,0.292346,0.5,25,9,628125,303102,42.443846001472444,53.56957774335189
142,Vibrio anguillarum,Halomicrobium mukohataei,0.339753,0.5,25,9,628125,478795,42.443846001472444,64.71916672470589
143,Vibrio anguillarum,Methanobacterium formicicum,0.271998,0.5,25,9,628125,426686,42.443846001472444,40.63471111288834
144,Alkaliphilus oremlandii,Pelosinus fermentans,0.202296,0.5,25,9,515145,827390,35.80915594628076,39.297649828423154
145,Alkaliphilus oremlandii,Sulfurospirillum deleyianum,0.245634,0.5,25,9,515145,388048,35.80915594628076,38.48787067765764
146,Alkaliphilus oremlandii,Azotobacter chroococcum,0.312056,0.5,25,9,515145,684912,35.80915594628076,65.31597237582639
147,Alkaliphilus oremlandii,Tateyamaria omphalii,0.280891,0.5,25,9,515145,801061,35.80915594628076,57.438100995154294
148,Alkaliphilus oremlandii,Pseudothermotoga lettingae,0.223205,0.5,25,9,515145,348633,35.80915594628076,38.21849805998528
149,Alkaliphilus oremlandii,Thauera chlorobenzoica,0.332943,0.5,25,9,515145,526950,35.80915594628076,66.4533384378409
150,Alkaliphilus oremlandii,Sebaldella termitidis,0.238575,0.5,25,9,515145,636847,35.80915594628076,32.96258411085452
151,Alkaliphilus oremlandii,Pseudoalteromonas piscicida,0.239685,0.5,25,9,515145,916541,35.80915594628076,42.84621102963445
152,Alkaliphilus oremlandii,Desulfomonile tiedjei,0.250306,0.5,25,9,515145,1164272,35.80915594628076,49.46903806462937
153,Alkaliphilus oremlandii,Burkholderia ubonensis,0.341136,0.5,25,9,515145,791783,35.80915594628076,66.2303048990312
154,Alkaliphilus oremlandii,Mycoplasma wenyonii,0.245753,0.5,25,9,515145,108368,35.80915594628076,33.501663813907996
155,Alkaliphilus oremlandii,Ehrlichia muris,0.218403,0.5,25,9,515145,204498,35.80915594628076,29.297120645688395
156,Alkaliphilus oremlandii,Mycoplasma parvum,0.217367,0.5,25,9,515145,91474,35.80915594628076,26.640338889929012
157,Alkaliphilus oremlandii,Streptomyces alboflavus,0.364452,0.5,25,9,515145,796977,35.80915594628076,71.17597501981886
158,Alkaliphilus oremlandii,Spiroplasma cantharicola,0.220904,0.5,25,9,515145,186345,35.80915594628076,24.699891661266474
159,Alkaliphilus oremlandii,Ramlibacter tataouinensis,0.348844,0.5,25,9,515145,507015,35.80915594628076,69.13161807812214
160,Alkaliphilus oremlandii,Anaerolinea thermophila,0.26101,0.5,25,9,515145,618145,35.80915594628076,53.18404795622652
161,Alkaliphilus oremlandii,Mycoplasmopsis agalactiae,0.228936,0.5,25,9,515145,156198,35.80915594628076,29.32006761901075
162,Alkaliphilus oremlandii,Thermoanaerobacterium thermosaccharolyticum,0.210405,0.5,25,9,515145,468966,35.80915594628076,33.29551449206623
163,Alkaliphilus oremlandii,Borreliella garinii,0.205867,0.5,25,9,515145,156833,35.80915594628076,27.77565451940547
164,Alkaliphilus oremlandii,Fructilactobacillus sanfranciscensis,0.236118,0.5,25,9,515145,224027,35.80915594628076,34.71794508660069
165,Alkaliphilus oremlandii,Myroides profundi,0.227023,0.5,25,9,515145,651689,35.80915594628076,33.42753206057326
166,Alkaliphilus oremlandii,Ensifer adhaerens,0.307648,0.5,25,9,515145,923518,35.80915594628076,61.54818120195755
167,Alkaliphilus oremlandii,Saccharophagus degradans,0.253555,0.5,25,9,515145,869072,35.80915594628076,45.259981178769856
168,Alkaliphilus oremlandii,Bordetella hinzii,0.328835,0.5,25,9,515145,618671,35.80915594628076,66.34997241092384
169,Alkaliphilus oremlandii,Selenomonas sputigena,0.294959,0.5,25,9,515145,435483,35.80915594628076,56.400904276857304
170,Alkaliphilus oremlandii,Alteromonas macleodii,0.238252,0.5,25,9,515145,831131,35.80915594628076,43.978715201688175
171,Alkaliphilus oremlandii,Desulfocurvibacter africanus,0.288193,0.5,25,9,515145,666050,35.80915594628076,60.66155906172741
172,Alkaliphilus oremlandii,Aggregatibacter actinomycetemcomitans,0.262556,0.5,25,9,515145,361487,35.80915594628076,43.93844537293752
173,Alkaliphilus oremlandii,Sporosarcina ureae,0.224357,0.5,25,9,515145,576417,35.80915594628076,41.00231550767425
174,Alkaliphilus oremlandii,Amycolatopsis japonica,0.365779,0.5,25,9,515145,852794,35.80915594628076,68.03374289478013
175,Alkaliphilus oremlandii,Renibacterium salmoninarum,0.292336,0.5,25,9,515145,550454,35.80915594628076,55.57564399966069
176,Alkaliphilus oremlandii,Heliomicrobium modesticaldum,0.273695,0.5,25,9,515145,569541,35.80915594628076,56.27084995227874
177,Alkaliphilus oremlandii,Bordetella avium,0.293561,0.5,25,9,515145,594811,35.80915594628076,60.82152696387872
178,Alkaliphilus oremlandii,Mycolicibacterium rhodesiae,0.339589,0.5,25,9,515145,747214,35.80915594628076,65.70129941980777
179,Alkaliphilus oremlandii,Melioribacter roseus,0.268202,0.5,25,9,515145,533730,35.80915594628076,40.81737328191484
180,Alkaliphilus oremlandii,Corynebacterium resistens,0.263018,0.5,25,9,515145,437039,35.80915594628076,56.38597727472914
181,Alkaliphilus oremlandii,Halorhabdus utahensis,0.33247,0.5,25,9,515145,476788,35.80915594628076,62.1224157659232
182,Alkaliphilus oremlandii,Methanothrix harundinacea,0.290522,0.5,25,9,515145,407733,35.80915594628076,59.845596626757235
183,Alkaliphilus oremlandii,Methanobacterium lacus,0.221138,0.5,25,9,515145,434116,35.80915594628076,35.38585033857586
184,Alkaliphilus oremlandii,Thermococcus barossii,0.285343,0.5,25,9,515145,329723,35.80915594628076,54.015449013938635
185,Alkaliphilus oremlandii,Sulfurisphaera tokodaii,0.224282,0.5,25,9,515145,450284,35.80915594628076,32.38144419066272
186,Alkaliphilus oremlandii,Methanothermobacter thermautotrophicus,0.273351,0.5,25,9,515145,298285,35.80915594628076,48.943763430977114
187,Alkaliphilus oremlandii,Thermococcus pacificus,0.28145,0.5,25,9,515145,303102,35.80915594628076,53.56957774335189
188,Alkaliphilus oremlandii,Halomicrobium mukohataei,0.357068,0.5,25,9,515145,478795,35.80915594628076,64.71916672470589
189,Alkaliphilus oremlandii,Methanobacterium formicicum,0.235576,0.5,25,9,515145,426686,35.80915594628076,40.63471111288834
190,Pelosinus fermentans,Sulfurospirillum deleyianum,0.236544,0.5,25,9,827390,388048,39.297649828423154,38.48787067765764
191,Pelosinus fermentans,Azotobacter chroococcum,0.29805,0.5,25,9,827390,684912,39.297649828423154,65.31597237582639
192,Pelosinus fermentans,Tateyamaria omphalii,0.259644,0.5,25,9,827390,801061,39.297649828423154,57.438100995154294
193,Pelosinus fermentans,Pseudothermotoga lettingae,0.211161,0.5,25,9,827390,348633,39.297649828423154,38.21849805998528
194,Pelosinus fermentans,Thauera chlorobenzoica,0.314304,0.5,25,9,827390,526950,39.297649828423154,66.4533384378409
195,Pelosinus fermentans,Sebaldella termitidis,0.233738,0.5,25,9,827390,636847,39.297649828423154,32.96258411085452
196,Pelosinus fermentans,Pseudoalteromonas piscicida,0.22406,0.5,25,9,827390,916541,39.297649828423154,42.84621102963445
197,Pelosinus fermentans,Desulfomonile tiedjei,0.242155,0.5,25,9,827390,1164272,39.297649828423154,49.46903806462937
198,Pelosinus fermentans,Burkholderia ubonensis,0.324099,0.5,25,9,827390,791783,39.297649828423154,66.2303048990312
199,Pelosinus fermentans,Mycoplasma wenyonii,0.252586,0.5,25,9,827390,108368,39.297649828423154,33.501663813907996
200,Pelosinus fermentans,Ehrlichia muris,0.208563,0.5,25,9,827390,204498,39.297649828423154,29.297120645688395
201,Pelosinus fermentans,Mycoplasma parvum,0.221218,0.5,25,9,827390,91474,39.297649828423154,26.640338889929012
202,Pelosinus fermentans,Streptomyces alboflavus,0.349704,0.5,25,9,827390,796977,39.297649828423154,71.17597501981886
203,Pelosinus fermentans,Spiroplasma cantharicola,0.215745,0.5,25,9,827390,186345,39.297649828423154,24.699891661266474
204,Pelosinus fermentans,Ramlibacter tataouinensis,0.331642,0.5,25,9,827390,507015,39.297649828423154,69.13161807812214
205,Pelosinus fermentans,Anaerolinea thermophila,0.247172,0.5,25,9,827390,618145,39.297649828423154,53.18404795622652
206,Pelosinus fermentans,Mycoplasmopsis agalactiae,0.213553,0.5,25,9,827390,156198,39.297649828423154,29.32006761901075
207,Pelosinus fermentans,Thermoanaerobacterium thermosaccharolyticum,0.203461,0.5,25,9,827390,468966,39.297649828423154,33.29551449206623
208,Pelosinus fermentans,Borreliella garinii,0.203203,0.5,25,9,827390,156833,39.297649828423154,27.77565451940547
209,Pelosinus fermentans,Fructilactobacillus sanfranciscensis,0.214577,0.5,25,9,827390,224027,39.297649828423154,34.71794508660069
210,Pelosinus fermentans,Myroides profundi,0.230966,0.5,25,9,827390,651689,39.297649828423154,33.42753206057326
211,Pelosinus fermentans,Ensifer adhaerens,0.292392,0.5,25,9,827390,923518,39.297649828423154,61.54818120195755
212,Pelosinus fermentans,Saccharophagus degradans,0.240044,0.5,25,9,827390,869072,39.297649828423154,45.259981178769856
213,Pelosinus fermentans,Bordetella hinzii,0.310029,0.5,25,9,827390,618671,39.297649828423154,66.34997241092384
214,Pelosinus fermentans,Selenomonas sputigena,0.285652,0.5,25,9,827390,435483,39.297649828423154,56.400904276857304
215,Pelosinus fermentans,Alteromonas macleodii,0.224156,0.5,25,9,827390,831131,39.297649828423154,43.978715201688175
216,Pelosinus fermentans,Desulfocurvibacter africanus,0.273516,0.5,25,9,827390,666050,39.297649828423154,60.66155906172741
217,Pelosinus fermentans,Aggregatibacter actinomycetemcomitans,0.237519,0.5,25,9,827390,361487,39.297649828423154,43.93844537293752
218,Pelosinus fermentans,Sporosarcina ureae,0.21523,0.5,25,9,827390,576417,39.297649828423154,41.00231550767425
219,Pelosinus fermentans,Amycolatopsis japonica,0.349023,0.5,25,9,827390,852794,39.297649828423154,68.03374289478013
220,Pelosinus fermentans,Renibacterium salmoninarum,0.268646,0.5,25,9,827390,550454,39.297649828423154,55.57564399966069
221,Pelosinus fermentans,Heliomicrobium modesticaldum,0.266495,0.5,25,9,827390,569541,39.297649828423154,56.27084995227874
222,Pelosinus fermentans,Bordetella avium,0.267315,0.5,25,9,827390,594811,39.297649828423154,60.82152696387872
223,Pelosinus fermentans,Mycolicibacterium rhodesiae,0.319875,0.5,25,9,827390,747214,39.297649828423154,65.70129941980777
224,Pelosinus fermentans,Melioribacter roseus,0.253929,0.5,25,9,827390,533730,39.297649828423154,40.81737328191484
